AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2020-21,S,21,65417,6024574,Marin,"Novato Unified","Pleasant Valley Elementary","No ",RW,270,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6024582,Marin,"Novato Unified","Rancho Elementary","No ",RW,138,2,1,0,0.7,1,1,0,0,0
2020-21,S,21,65417,124081,Marin,"Novato Unified","San Jose Intermediate","No ",RW,208,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,2133056,Marin,"Novato Unified","San Marin High","No ",RW,625,2,2,0,0.3,1,1,0,0,0
2020-21,S,21,65417,6024590,Marin,"Novato Unified","San Ramon Elementary","No ",RW,283,0,0,0,0,0,0,0,0,0
2020-21,S,21,65417,6058614,Marin,"Novato Unified","Sinaloa Middle","No ",RW,409,6,4,0,1,0,5,0,1,0
2020-21,S,21,65425,6024616,Marin,"Reed Union Elementary","Bel Aire Elementary","No ",RW,284,1,1,1,0.4,0,0,0,0,1
2020-21,S,21,65425,6024632,Marin,"Reed Union Elementary","Del Mar Middle","No ",RW,384,2,1,0,0.3,0,1,0,1,0
2020-21,S,21,65425,1,Marin,"Reed Union Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65425,6024657,Marin,"Reed Union Elementary","Reed Elementary","No ",RW,252,0,0,0,0,0,0,0,0,0
2020-21,S,21,65433,6024673,Marin,"Ross Elementary","Ross Elementary","No ",RW,337,2,2,0,0.6,0,2,0,0,0
2020-21,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ",RW,237,4,1,0,0.4,4,0,0,0,0
2020-21,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",RW,194,0,0,0,0,0,0,0,0,0
2020-21,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ",RW,163,0,0,0,0,0,0,0,0,0
2020-21,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RW,13,0,0,0,0,0,0,0,0,0
2020-21,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",RW,239,0,0,0,0,0,0,0,0,0
2020-21,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ",RW,530,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ",RW,199,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ",RW,242,1,1,0,0.4,0,0,0,1,0
2020-21,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ",RW,261,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ",RW,17,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ",RW,285,0,0,0,0,0,0,0,0,0
2020-21,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ",RW,41,0,0,0,0,0,0,0,0,0
2020-21,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ",RW,15,0,0,0,0,0,0,0,0,0
2020-21,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ",RW,363,0,0,0,0,0,0,0,0,0
2020-21,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ",RW,508,0,0,0,0,0,0,0,0,0
2020-21,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy Charter",Yes,RW,142,0,0,0,0,0,0,0,0,0
2020-21,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,RW,129,0,0,0,0,0,0,0,0,0
2020-21,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,73361,1,Marin,"Shoreline Unified","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2020-21,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ",RW,51,0,0,0,0,0,0,0,0,0
2020-21,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",RW,45,0,0,0,0,0,0,0,0,0
2020-21,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ",RW,64,1,1,1,1.6,0,0,0,0,1
2020-21,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ",RW,24,0,0,0,0,0,0,0,0,0
2020-21,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ",RW,1392,1,1,0,0.1,1,0,0,0,0
2020-21,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ",RW,48,0,0,0,0,0,0,0,0,0
2020-21,S,21,65482,2131340,Marin,"Tamalpais Union High","Sir Francis Drake High","No ",RW,1027,4,3,0,0.3,0,4,0,0,0
2020-21,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ",RW,1100,1,1,0,0.1,0,0,1,0,0
2020-21,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ",RW,85,0,0,0,0,0,0,0,0,0
2019-20,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ",RW,64,3,3,1,4.7,0,2,0,0,1
2019-20,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ",RW,386,3,3,1,0.8,0,2,0,0,1
2019-20,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ",RW,394,8,3,0,0.8,1,7,0,0,0
2019-20,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ",RW,117,3,2,0,1.7,2,1,0,0,0
2019-20,S,21,65359,1,Marin,"Lagunitas Elementary","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ",RW,71,0,0,0,0,0,0,0,0,0
2019-20,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ",RW,297,2,2,0,0.7,0,2,0,0,0
2019-20,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ",RW,367,1,1,0,0.3,0,1,0,0,0
2019-20,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ",RW,435,1,1,1,0.2,0,0,0,0,1
2019-20,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2019-20,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ",RW,0,0,0,0,0,0,0,0,0,0
