AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2020-01-08,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ","Hispanic or Latino",34,1,1,0,2.9,1,0,0,0,0
2020-01-08,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ","Hispanic or Latino",92,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024756,Marin,"San Rafael City Elementary","Bahia Vista Elementary","No ","Hispanic or Latino",534,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024764,Marin,"San Rafael City Elementary","Coleman Elementary","No ","Hispanic or Latino",450,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024780,Marin,"San Rafael City Elementary","Glenwood Elementary","No ","Hispanic or Latino",79,2,2,0,2.5,0,1,0,1,0
2020-01-08,S,21,65458,6058622,Marin,"San Rafael City Elementary","James B. Davidson Middle","No ","Hispanic or Latino",826,3,3,0,0.4,0,1,0,1,0
2020-01-08,S,21,65458,6024814,Marin,"San Rafael City Elementary","Laurel Dell Elementary","No ","Hispanic or Latino",226,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,1,Marin,"San Rafael City Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024830,Marin,"San Rafael City Elementary","San Pedro Elementary","No ","Hispanic or Latino",450,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024863,Marin,"San Rafael City Elementary","Sun Valley Elementary","No ","Hispanic or Latino",127,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65458,6024772,Marin,"San Rafael City Elementary","Venetia Valley K-8","No ","Hispanic or Latino",565,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,2133254,Marin,"San Rafael City High","Madrone High Continuation","No ","Hispanic or Latino",139,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,1,Marin,"San Rafael City High","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,2133262,Marin,"San Rafael City High","San Rafael High","No ","Hispanic or Latino",881,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65466,2134005,Marin,"San Rafael City High","Terra Linda High","No ","Hispanic or Latino",602,1,1,0,0.2,0,1,0,0,0
2020-01-08,S,21,65474,6024889,Marin,"Sausalito Marin City","Bayside Martin Luther King Jr. Academy","No ","Hispanic or Latino",35,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65474,6118491,Marin,"Sausalito Marin City","Willow Creek Academy Charter",Yes,"Hispanic or Latino",96,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,"Hispanic or Latino",61,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ","Hispanic or Latino",18,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ","Hispanic or Latino",22,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,1,Marin,"Shoreline Unified","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6024921,Marin,"Shoreline Unified","Tomales Elementary","No ","Hispanic or Latino",89,3,3,0,3.4,0,0,0,3,0
2020-01-08,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ","Hispanic or Latino",114,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ","Hispanic or Latino",76,2,2,2,2.6,0,0,0,0,2
2020-01-08,S,21,65482,1,Marin,"Tamalpais Union High","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65482,2132587,Marin,"Tamalpais Union High","Redwood High","No ","Hispanic or Latino",313,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65482,2134419,Marin,"Tamalpais Union High","San Andreas High (Continuation)","No ","Hispanic or Latino",33,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65482,2131340,Marin,"Tamalpais Union High","Archie Williams High","No ","Hispanic or Latino",196,0,0,0,0,0,0,0,0,0
2020-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ","Hispanic or Latino",202,1,1,0,0.5,0,0,0,1,0
2020-01-08,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ","Hispanic or Latino",20,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ","Hispanic or Latino",21,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ","Hispanic or Latino",81,4,4,1,4.9,0,3,0,0,1
2019-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ","Hispanic or Latino",91,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ","Hispanic or Latino",22,1,1,0,4.5,1,0,0,0,0
2019-01-08,S,21,65359,1,Marin,"Lagunitas Elementary","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ","Hispanic or Latino",60,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ","Hispanic or Latino",72,2,2,0,2.8,0,1,0,1,0
2019-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ","Hispanic or Latino",75,1,1,0,1.3,0,1,0,0,0
2019-01-08,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ","Hispanic or Latino",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ","Hispanic or Latino",48,0,0,0,0,0,0,0,0,0
